144592,80,3867,09:34:00,273
147073,80,3867,09:34:00,273
175835,90,3867,09:34:00,273
189820,90,3867,09:34:00,273
192496,90,3867,09:34:00,273
194044,90,3867,09:34:00,273
206847,90,3867,09:34:00,273
206975,90,3867,09:34:00,273
210839,90,3867,09:34:00,273
212016,90,3867,09:34:00,273
234288,80,3867,09:34:00,273
247563,80,3867,09:34:00,273
270248,90,3867,09:34:00,273
283332,80,3867,09:34:00,273
349451,80,3867,09:34:00,273
359984,90,3867,09:34:00,273
370371,80,3867,09:34:00,273
378073,80,3867,09:34:00,273
17863,80,3741,17:32:00,274
47528,90,3741,17:32:00,274
68496,90,3741,17:32:00,274
119752,80,3741,17:32:00,274
144592,80,3741,17:32:00,274
180037,90,3741,17:32:00,274
227064,90,3741,17:32:00,274
257158,80,3741,17:32:00,274
283332,80,3741,17:32:00,274
370371,80,3741,17:32:00,274
382315,80,3741,17:32:00,274
479777,90,3741,17:32:00,274
484497,80,3741,17:32:00,274
492607,90,3741,17:32:00,274
528166,80,3741,17:32:00,274
531386,80,3741,17:32:00,274
556298,80,3741,17:32:00,274
563692,80,3741,17:32:00,274
607946,90,3741,17:32:00,274
279827,30,4690,19:43:00,274
176907,30,4690,19:57:00,274
490038,70,4690,19:59:00,274
253638,50,4690,20:52:00,274
551711,90,4690,20:55:00,274
306057,50,4690,21:01:00,274
228521,30,4690,21:05:00,274
283541,70,4690,21:08:00,274
483136,70,4690,21:08:00,274
207981,70,4690,21:13:00,274
170004,70,4690,21:18:00,274
212016,70,4690,21:18:00,274
190019,50,4690,21:29:00,274
518166,50,4690,21:29:00,274
56618,70,4690,21:33:00,274
589856,70,4690,21:33:00,274
393218,50,4690,21:38:00,274
91501,70,4690,21:43:00,274
457354,70,4690,21:43:00,274
504295,70,4690,21:46:00,274
123632,70,4690,21:48:00,274
480021,70,4690,21:53:00,274
569658,70,4690,21:53:00,274
40458,50,4690,21:57:00,274
525738,50,4690,21:57:00,274
517526,70,4690,22:00:00,274
34812,50,4690,22:03:00,274
506494,90,4690,22:03:00,274
356681,30,4690,22:04:00,274
9101,70,4690,22:05:00,274
50223,70,4690,22:05:00,274
56233,70,4690,22:12:00,274
440749,70,4690,22:12:00,274
56260,70,4690,22:20:00,274
286078,0,4690,22:58:00,274
271999,30,4690,23:02:00,274
34133,50,4690,23:04:00,274
37478,30,4690,23:04:00,274
49971,70,4690,23:11:00,274
586616,90,4690,23:11:00,274
31679,30,4690,23:17:00,274
213829,90,4690,23:30:00,274
442851,90,4690,23:30:00,274
565949,50,4690,23:30:00,274
162158,90,4690,23:33:00,274
382871,50,4690,23:33:00,274
409520,90,4690,23:38:00,274
492285,90,4690,23:38:00,274
12563,90,4690,23:44:00,274
321284,90,4690,23:44:00,274
448511,90,4690,23:44:00,274
622,30,4690,23:50:00,274
239762,30,4690,23:50:00,274
354812,50,4713,18:55:00,274
564984,50,4713,18:58:00,274
220442,50,4713,18:59:00,274
409533,50,4713,18:59:00,274
618257,50,4713,18:59:00,274
133556,30,4713,19:10:00,274
586374,30,4713,19:10:00,274
609834,30,4713,19:10:00,274
98848,90,4713,19:13:00,274
342402,90,4713,19:13:00,274
74199,0,4713,19:18:00,274
387172,30,4713,19:19:00,274
10411,90,4713,19:24:00,274
314620,90,4713,19:24:00,274
78051,50,4713,19:27:00,274
590536,50,4713,19:27:00,274
621366,50,4713,19:27:00,274
27085,70,4713,20:31:00,274
623307,70,4713,20:31:00,274
255554,70,4713,20:32:00,274
17149,70,4713,20:33:00,274
237013,50,4713,20:33:00,274
351786,30,4713,20:33:00,274
577383,70,4713,20:33:00,274
594774,50,4713,20:33:00,274
604667,30,4713,20:33:00,274
515942,90,4713,20:34:00,274
136377,70,4713,20:39:00,274
377408,70,4713,20:39:00,274
116845,50,4713,21:13:00,274
119089,90,4713,21:13:00,274
188547,50,4713,21:13:00,274
431376,70,4713,21:13:00,274
602820,50,4713,21:13:00,274
12274,70,4713,21:14:00,274
129462,70,4713,21:14:00,274
595017,70,4713,21:14:00,274
431931,70,4713,21:16:00,274
144790,90,4713,21:39:00,274
462275,90,4713,21:39:00,274
568351,90,4713,21:39:00,274
335406,50,4713,21:57:00,274
510490,50,4713,21:57:00,274
617646,50,4713,21:57:00,274
355188,0,4713,22:00:00,274
483540,30,4713,22:00:00,274
483901,30,4713,22:00:00,274
34525,90,4713,22:02:00,274
400251,90,4713,22:02:00,274
575401,90,4713,22:02:00,274
175781,70,4713,22:10:00,274
247110,70,4713,22:10:00,274
489371,70,4713,22:10:00,274
124036,70,4713,22:26:00,274
191158,70,4713,22:26:00,274
357972,70,4713,22:26:00,274
434929,90,4713,22:30:00,274
175188,90,4713,22:35:00,274
217398,90,4713,23:10:00,274
401347,90,4713,23:10:00,274
29728,70,4713,23:11:00,274
33378,90,4713,23:11:00,274
43649,50,4713,23:11:00,274
68440,50,4713,23:11:00,274
120205,50,4713,23:11:00,274
215631,90,4713,23:11:00,274
334829,50,4713,23:11:00,274
418082,90,4713,23:11:00,274
359043,90,4713,23:12:00,274
49749,90,4713,23:20:00,274
131735,90,4713,23:20:00,274
557441,30,4713,23:21:00,274
83561,70,4713,23:34:00,274
185851,70,4713,23:34:00,274
565975,70,4713,23:34:00,274
359283,90,4713,23:35:00,274
369374,50,4713,23:35:00,274
543897,70,4713,23:35:00,274
537561,70,4713,23:38:00,274
111130,90,4713,23:40:00,274
536876,90,4713,23:40:00,274
576218,90,4713,23:40:00,274
54007,90,4713,23:46:00,274
257310,90,4713,23:46:00,274
275648,90,4713,23:46:00,274
147297,70,4714,00:00:00,274
320526,90,4714,00:00:00,274
470431,90,4714,00:00:00,274
493655,70,4714,00:00:00,274
296928,70,4714,00:01:00,274
124603,50,4714,00:03:00,274
278058,30,4714,00:08:00,274
342848,50,4714,00:08:00,274
109120,50,4714,00:11:00,274
418913,50,4714,00:11:00,274
76233,90,4714,00:16:00,274
277277,90,4714,00:16:00,274
579599,90,4714,00:16:00,274
226710,70,4714,00:27:00,274
131779,70,4714,00:29:00,274
282314,70,4714,00:29:00,274
454808,70,4714,00:29:00,274
600770,90,5028,00:02:00,274
592747,75,5466,21:09:00,274
335248,30,5882,20:04:00,274
120761,0,5882,20:12:00,274
336553,0,5882,20:12:00,274
381916,0,5882,20:12:00,274
298751,0,5882,20:16:00,274
422931,0,5882,20:16:00,274
547006,0,5882,20:16:00,274
174205,50,5882,20:19:00,274
405897,50,5882,20:19:00,274
572952,50,5882,20:19:00,274
146885,0,5882,20:25:00,274
302960,50,5882,20:25:00,274
23336,90,5882,20:29:00,274
131837,90,5882,20:29:00,274
190165,90,5882,20:29:00,274
74968,90,5882,20:33:00,274
287458,50,5882,20:34:00,274
585893,70,5882,20:35:00,274
319935,50,5882,20:40:00,274
452599,70,5882,20:40:00,274
258042,0,5882,20:41:00,274
198222,0,5882,20:43:00,274
368159,30,5882,20:43:00,274
464516,70,5882,20:48:00,274
479612,90,5882,20:48:00,274
314433,30,5882,20:52:00,274
402660,0,5882,20:52:00,274
314699,70,5882,20:59:00,274
319540,90,5882,20:59:00,274
382966,70,5882,20:59:00,274
125714,0,5882,21:08:00,274
594152,50,5882,21:08:00,274
254300,70,5882,21:11:00,274
310608,50,5882,21:11:00,274
336452,90,5882,21:11:00,274
370744,0,5882,22:28:00,274
189820,90,5882,22:39:00,274
530702,70,5882,22:39:00,274
438218,90,5882,22:40:00,274
125643,30,5882,22:47:00,274
252526,30,5882,22:47:00,274
547680,0,5882,22:47:00,274
26288,70,5882,22:55:00,274
153026,70,5882,22:55:00,274
449086,70,5882,22:55:00,274
85166,90,5882,22:59:00,274
226796,90,5882,22:59:00,274
350913,0,5882,23:06:00,274
434567,50,5882,23:06:00,274
457583,50,5882,23:06:00,274
251275,90,5882,23:12:00,274
254781,70,5882,23:12:00,274
304287,90,5882,23:12:00,274
480234,70,5882,23:58:00,274
564644,50,5882,23:58:00,274
376940,90,5883,00:00:00,274
183450,90,5883,00:01:00,274
198529,90,5883,00:02:00,274
516575,90,5883,00:02:00,274
558154,90,5883,00:07:00,274
302140,30,5883,00:09:00,274
313895,0,5883,00:09:00,274
336258,30,5883,00:09:00,274
127013,90,5883,00:12:00,274
249902,90,5883,00:12:00,274
495713,90,5883,00:12:00,274
270142,90,5883,00:17:00,274
67328,90,5883,00:26:00,274
351891,90,5883,00:26:00,274
550452,90,5883,00:26:00,274
352077,90,5883,00:31:00,274
589829,90,5883,00:31:00,274
55268,70,5883,00:46:00,274
324442,70,5883,00:53:00,274
206231,90,5883,01:00:00,274
249949,90,5883,01:00:00,274
541988,90,5883,01:00:00,274
228642,70,5883,01:03:00,274
458038,70,5883,01:03:00,274
217506,50,5883,01:08:00,274
343880,50,5883,01:08:00,274
346328,0,5883,01:08:00,274
389856,70,5883,01:12:00,274
413774,70,5883,01:12:00,274
583862,90,5883,01:12:00,274
13446,70,5883,01:22:00,274
131989,70,5883,01:22:00,274
539126,70,5883,01:22:00,274
322094,50,5883,01:26:00,274
324311,50,5883,01:26:00,274
423861,50,5883,01:26:00,274
112150,90,5883,01:33:00,274
513387,90,5883,01:33:00,274
540934,90,5883,01:33:00,274
53579,70,5883,01:39:00,274
171109,70,5883,01:39:00,274
14598,50,5883,01:45:00,274
64080,50,5883,01:45:00,274
94151,90,5883,01:46:00,274
194044,90,5883,01:46:00,274
279527,90,5883,01:46:00,274
533884,90,5883,01:55:00,274
216054,0,5883,01:56:00,274
499437,30,5883,01:56:00,274
552506,30,5883,01:56:00,274
486024,90,5883,02:00:00,274
489088,90,5883,02:00:00,274
591590,90,5883,02:00:00,274
290525,90,5883,02:08:00,274
310016,90,5883,02:08:00,274
569455,90,5883,02:08:00,274
186078,90,5883,02:12:00,274
482152,90,5883,02:12:00,274
531310,90,5883,02:12:00,274
331847,50,5883,02:18:00,274
423252,50,5883,02:18:00,274
499466,50,5883,02:18:00,274
248791,90,5883,05:25:00,274
433575,50,5883,05:25:00,274
421221,90,5883,05:29:00,274
283924,90,5883,05:34:00,274
359086,90,5883,05:34:00,274
467777,90,5883,05:34:00,274
126713,30,5883,08:42:00,274
240289,0,5883,08:42:00,274
434897,30,5883,08:42:00,274
294883,30,5883,08:55:00,274
383777,50,5883,08:55:00,274
460266,30,5883,08:55:00,274
138632,90,5883,08:56:00,274
439099,50,5883,08:57:00,274
370655,70,5883,09:05:00,274
392726,50,5884,03:34:00,274
481389,30,5884,03:34:00,274
399734,50,5884,03:35:00,274
269832,30,5884,07:50:00,274
402911,0,5884,07:50:00,274
339814,70,5884,07:51:00,274
354600,70,5884,07:51:00,274
227438,50,5884,07:54:00,274
469917,50,5884,07:54:00,274
89489,70,5884,07:58:00,274
365221,70,5884,07:58:00,274
149676,90,5884,08:11:00,274
399818,90,5884,08:19:00,274
595882,90,5884,08:19:00,274
22021,50,5884,08:24:00,274
619471,0,5884,08:24:00,274
254519,70,5884,08:27:00,274
289731,70,5884,08:27:00,274
602265,70,5884,08:27:00,274
205629,90,5884,08:35:00,274
617763,90,5884,08:36:00,274
358884,70,5884,08:37:00,274
559097,70,5884,08:37:00,274
506401,90,5884,08:56:00,274
236287,90,5884,08:58:00,274
325743,90,5884,08:58:00,274
577142,90,5884,08:58:00,274
33774,50,5884,09:03:00,274
324045,70,5884,09:03:00,274
538771,30,5884,16:13:00,274
304346,90,5884,17:14:00,274
454914,90,5884,17:14:00,274
155119,50,5884,22:23:00,274
447660,50,5884,22:23:00,274
245122,30,5885,05:26:00,274
74914,90,5885,05:27:00,274
154833,30,5885,05:33:00,274
217038,50,5885,05:33:00,274
503258,50,5885,05:33:00,274
22757,90,5885,05:34:00,274
135645,90,5885,05:34:00,274
250051,90,5885,05:34:00,274
375690,70,5885,23:51:00,274
50479,70,5885,23:54:00,274
500843,70,5885,23:54:00,274
227210,70,5886,00:02:00,274
536681,70,5886,00:02:00,274
537759,70,5886,00:02:00,274
24084,90,5886,00:03:00,274
318741,90,5886,00:03:00,274
192590,30,5886,00:25:00,274
202291,30,5886,00:25:00,274
217285,0,5886,00:25:00,274
607010,70,5886,00:36:00,274
148192,90,5886,00:40:00,274
230158,90,5886,00:40:00,274
419904,90,5886,00:40:00,274
101126,90,5886,00:49:00,274
388857,90,5886,00:49:00,274
509713,70,5886,00:49:00,274
213562,90,5887,16:01:00,274
435525,90,5887,16:01:00,274
20142,90,5887,16:07:00,274
313605,90,5887,16:07:00,274
437857,90,5887,16:07:00,274
563930,90,5887,16:39:00,274
530594,90,5887,16:50:00,274
556837,90,5887,16:50:00,274
132034,90,5887,17:09:00,274
259919,90,5887,17:09:00,274
570596,90,5887,17:09:00,274
175835,70,5887,17:22:00,274
275304,70,5887,17:22:00,274
373164,70,5887,17:22:00,274
377754,90,5887,17:39:00,274
517260,90,5887,17:39:00,274
307973,70,5887,19:29:00,274
573961,70,5887,19:29:00,274
598415,90,5887,19:34:00,274
513638,70,5887,19:38:00,274
152315,70,5887,19:43:00,274
308695,70,5887,19:43:00,274
622325,30,5570,07:23:00,275
4653,100,5687,20:29:00,275
22757,90,5687,20:46:00,275
85222,90,5687,20:46:00,275
131721,90,5687,20:46:00,275
137915,90,5687,20:46:00,275
205871,90,5687,20:46:00,275
275261,90,5687,20:46:00,275
304287,90,5687,20:46:00,275
390355,90,5687,20:46:00,275
428598,90,5687,20:46:00,275
440749,90,5687,20:46:00,275
459622,90,5687,20:46:00,275
489371,90,5687,20:46:00,275
490754,90,5687,20:46:00,275
492607,90,5687,20:46:00,275
507696,90,5687,20:46:00,275
540934,90,5687,20:46:00,275
543790,90,5687,20:46:00,275
578821,90,5687,20:46:00,275
591590,90,5687,20:46:00,275
607946,90,5687,20:46:00,275
387287,30,5996,18:36:00,275
225587,90,5996,18:42:00,275
101940,90,5996,18:53:00,275
121359,90,5996,18:53:00,275
369671,90,5996,18:53:00,275
474362,90,5996,18:53:00,275
575648,70,5996,18:53:00,275
165379,90,5996,18:56:00,275
350174,90,5996,18:56:00,275
29245,90,5996,18:57:00,275
19092,60,5579,04:00:00,276
28589,60,5579,04:00:00,276
34603,60,5579,04:00:00,276
38910,60,5579,04:00:00,276
56970,60,5579,04:00:00,276
94049,60,5579,04:00:00,276
129462,60,5579,04:00:00,276
149980,60,5579,04:00:00,276
169545,60,5579,04:00:00,276
180037,60,5579,04:00:00,276
187956,69,5579,04:00:00,276
203309,60,5579,04:00:00,276
209521,60,5579,04:00:00,276
227522,69,5579,04:00:00,276
235507,60,5579,04:00:00,276
285012,60,5579,04:00:00,276
290420,60,5579,04:00:00,276
293842,60,5579,04:00:00,276
296700,60,5579,04:00:00,276
310983,60,5579,04:00:00,276
354600,60,5579,04:00:00,276
452599,60,5579,04:00:00,276
475202,60,5579,04:00:00,276
517526,60,5579,04:00:00,276
537107,60,5579,04:00:00,276
549597,60,5579,04:00:00,276
577284,60,5579,04:00:00,276
577319,60,5579,04:00:00,276
588617,60,5579,04:00:00,276
589856,60,5579,04:00:00,276
618974,60,5579,04:00:00,276
121743,90,5579,05:33:00,276
603765,90,5649,04:10:00,276
257158,10,5747,01:37:00,276
39975,90,5747,01:38:00,276
94795,90,5747,01:38:00,276
146781,90,5747,01:38:00,276
175835,90,5747,01:38:00,276
192496,90,5747,01:38:00,276
205234,90,5747,01:38:00,276
212016,90,5747,01:38:00,276
249902,90,5747,01:38:00,276
300102,90,5747,01:38:00,276
304287,90,5747,01:38:00,276
325346,90,5747,01:38:00,276
39975,90,5189,18:12:00,277
46759,90,5189,18:12:00,277
79902,90,5189,18:12:00,277
102328,90,5189,18:12:00,277
124428,90,5189,18:12:00,277
134930,90,5189,18:12:00,277
146781,90,5189,18:12:00,277
189820,90,5189,18:12:00,277
192496,90,5189,18:12:00,277
194044,90,5189,18:12:00,277
205234,90,5189,18:12:00,277
275261,90,5189,18:12:00,277
392726,90,5189,18:12:00,277
247563,80,4603,13:40:00,278
349451,80,4603,13:40:00,278
370371,80,4603,13:40:00,278
378073,80,4603,13:40:00,278
531386,80,4603,13:40:00,278
538823,80,4603,13:40:00,278
600770,80,4603,13:40:00,278
250030,0,4603,13:43:00,278
509972,0,4603,13:43:00,278
382611,0,4603,13:44:00,278
34133,30,4603,13:47:00,278
616293,30,4603,13:47:00,278
161171,70,4603,13:51:00,278
463159,70,4603,13:51:00,278
370345,70,4603,14:00:00,278
39084,50,4603,14:07:00,278
4653,90,4604,11:38:00,278
39975,50,4604,11:38:00,278
182509,50,4604,11:38:00,278
194044,90,4604,11:38:00,278
275261,50,4604,11:38:00,278
292946,90,4604,11:38:00,278
459622,70,4604,11:38:00,278
541171,90,4604,11:38:00,278
541988,30,4604,11:38:00,278
569850,50,4604,11:38:00,278
592747,70,4604,11:38:00,278
183450,90,4604,11:40:00,278
392726,50,4604,11:40:00,278
509945,90,4604,11:40:00,278
68472,50,4604,11:41:00,278
103705,50,4604,11:41:00,278
140480,50,4604,11:41:00,278
438739,70,4604,11:41:00,278
527898,50,4604,11:41:00,278
592564,50,4604,11:41:00,278
300102,50,4604,11:42:00,278
467777,50,4604,11:42:00,278
180037,70,4604,11:44:00,278
310942,70,4604,11:44:00,278
556458,50,4604,11:44:00,278
23574,50,4604,11:45:00,278
370727,50,4604,11:45:00,278
423861,50,4604,11:45:00,278
559390,50,4604,11:45:00,278
602602,50,4604,11:45:00,278
608376,90,4604,11:45:00,278
52351,70,4604,11:46:00,278
181712,70,4604,11:51:00,278
290525,70,4604,11:51:00,278
397959,50,4604,11:55:00,278
425617,30,4604,11:55:00,278
121427,70,4604,11:57:00,278
435643,70,4604,11:57:00,278
230400,50,4604,12:04:00,278
400707,70,4604,12:04:00,278
438143,50,4604,12:06:00,278
440743,50,4604,12:08:00,278
597952,30,4604,12:08:00,278
350963,30,4604,12:16:00,278
528944,30,4604,12:16:00,278
262019,30,4604,12:19:00,278
503513,30,4604,12:19:00,278
219319,30,4604,12:23:00,278
264397,30,4604,12:23:00,278
293118,50,4604,12:29:00,278
438228,50,4604,12:29:00,278
5118,50,4605,07:57:00,278
335228,50,4605,07:57:00,278
225400,30,4605,08:03:00,278
429440,30,4605,08:03:00,278
473760,30,4605,08:03:00,278
58016,30,4605,08:08:00,278
273023,30,4605,08:08:00,278
43570,30,4605,08:11:00,278
146781,50,4605,08:11:00,278
234801,30,4605,08:11:00,278
12133,50,4605,08:14:00,278
107126,50,4605,08:14:00,278
328326,50,4605,08:23:00,278
434413,50,4605,08:23:00,278
243629,50,4605,08:29:00,278
418528,50,4605,08:29:00,278
156375,50,4605,08:34:00,278
303184,70,4605,08:34:00,278
620954,50,4605,08:40:00,278
623236,50,4605,08:40:00,278
24864,0,4605,08:46:00,278
284547,0,4605,08:46:00,278
500492,0,4605,08:46:00,278
504185,30,4605,08:51:00,278
504246,30,4605,08:51:00,278
580897,30,4605,08:51:00,278
43878,50,4605,08:55:00,278
81354,30,4605,08:55:00,278
441370,30,4605,08:55:00,278
61720,30,4605,09:00:00,278
197860,30,4605,09:00:00,278
288450,30,4605,09:00:00,278
298384,50,4605,09:04:00,278
307252,50,4605,09:04:00,278
364790,50,4605,09:04:00,278
61242,0,4605,09:10:00,278
270893,0,4605,09:10:00,278
323639,0,4605,09:10:00,278
34667,50,4605,09:15:00,278
434217,30,4605,09:15:00,278
21567,70,4605,09:18:00,278
313967,70,4605,09:18:00,278
309644,0,4605,09:28:00,278
394728,0,4605,09:28:00,278
561386,0,4605,09:28:00,278
156941,30,4605,09:32:00,278
289404,30,4605,09:32:00,278
325346,30,4605,09:32:00,278
398904,0,4605,09:39:00,278
403160,0,4605,09:39:00,278
3014,70,4605,09:44:00,278
321468,70,4605,09:44:00,278
470288,70,4605,09:44:00,278
240896,50,4605,09:47:00,278
481501,70,4605,09:47:00,278
514897,0,4605,09:54:00,278
121669,30,4605,10:04:00,278
306757,30,4605,10:04:00,278
401470,30,4605,10:04:00,278
276967,0,4605,10:08:00,278
427847,0,4605,10:08:00,278
470807,0,4605,10:08:00,278
204685,30,4605,10:10:00,278
461814,30,4605,10:10:00,278
618936,30,4605,10:10:00,278
47914,30,4605,10:15:00,278
176108,30,4605,10:15:00,278
206315,30,4605,10:15:00,278
196881,70,4605,10:19:00,278
323460,70,4605,10:19:00,278
620677,70,4605,10:19:00,278
323732,30,4605,10:22:00,278
344858,50,4605,10:22:00,278
374836,30,4605,10:22:00,278
16020,30,4605,10:26:00,278
309705,30,4605,10:26:00,278
438559,30,4605,10:30:00,278
521065,30,4605,10:30:00,278
546402,30,4605,10:30:00,278
117499,0,4605,10:35:00,278
219903,0,4605,10:35:00,278
272728,0,4605,10:35:00,278
164997,0,4605,10:39:00,278
203556,0,4605,10:39:00,278
296519,0,4605,10:39:00,278
65846,90,4605,10:41:00,278
389811,90,4605,10:41:00,278
8565,70,4605,10:44:00,278
580606,70,4605,10:44:00,278
79381,50,4605,10:50:00,278
216131,50,4605,10:50:00,278
268073,50,4605,10:50:00,278
283924,50,4605,10:53:00,278
359086,50,4605,10:53:00,278
440068,90,4605,10:58:00,278
541331,90,4605,10:58:00,278
122045,50,4605,11:06:00,278
300733,50,4605,11:06:00,278
446358,50,4605,11:06:00,278
269572,70,4605,11:10:00,278
390900,70,4605,11:10:00,278
249702,30,4605,11:14:00,278
317276,30,4605,11:14:00,278
449086,30,4605,11:14:00,278
360130,50,4605,11:19:00,278
253207,30,4605,11:26:00,278
342877,30,4605,11:26:00,278
443088,30,4605,11:26:00,278
47097,70,4605,11:27:00,278
118164,70,4605,11:27:00,278
514224,50,4605,11:27:00,278
33691,30,4605,11:34:00,278
107808,50,4605,11:34:00,278
369920,30,4605,11:34:00,278
241742,50,4605,11:37:00,278
439839,50,4605,11:37:00,278
523672,50,4605,11:37:00,278
101327,50,4605,11:40:00,278
175835,50,4605,11:40:00,278
200504,70,4605,11:40:00,278
431071,30,4605,11:44:00,278
600404,30,4605,11:44:00,278
254199,30,4605,11:48:00,278
315577,30,4605,11:48:00,278
583410,30,4605,11:48:00,278
34975,0,4605,11:56:00,278
262788,0,4605,11:56:00,278
395349,0,4605,11:56:00,278
95032,50,4605,11:59:00,278
503785,50,4605,11:59:00,278
550295,50,4605,12:06:00,278
572215,70,4605,12:06:00,278
82890,30,4605,12:12:00,278
205414,30,4605,12:12:00,278
256046,30,4605,12:12:00,278
46096,30,4605,12:20:00,278
209734,30,4605,12:20:00,278
232228,30,4605,12:24:00,278
448124,30,4605,12:24:00,278
45313,70,4605,12:30:00,278
69399,50,4605,12:30:00,278
333689,30,4605,12:32:00,278
476892,30,4605,12:32:00,278
507696,30,4605,12:32:00,278
92306,50,4605,12:42:00,278
156111,30,4605,12:46:00,278
247856,30,4605,12:46:00,278
286877,30,4605,12:46:00,278
202070,50,4605,12:57:00,278
286824,30,4605,13:15:00,278
610492,30,4605,13:15:00,278
90442,50,4605,13:17:00,278
277277,50,4605,13:17:00,278
421043,50,4605,13:17:00,278
316664,50,4605,13:21:00,278
350866,50,4605,13:21:00,278
566228,70,4605,13:21:00,278
123065,30,4605,13:25:00,278
436810,30,4605,13:25:00,278
621238,50,4605,13:25:00,278
239762,50,4605,13:35:00,278
597236,50,4605,13:35:00,278
258477,50,4605,13:38:00,278
483911,50,4605,13:38:00,278
547014,50,4605,13:38:00,278
144098,30,4605,13:45:00,278
200823,70,4605,13:45:00,278
29600,50,4605,13:57:00,278
574898,70,4605,13:57:00,278
232122,90,4605,14:20:00,278
318203,90,4605,14:20:00,278
243965,70,4605,14:23:00,278
595882,70,4605,14:23:00,278
248510,90,4605,14:28:00,278
623112,90,4605,14:28:00,278
192213,90,4605,14:32:00,278
223234,90,4605,14:32:00,278
486751,70,4605,14:35:00,278
103416,50,4605,14:36:00,278
416800,70,4605,14:39:00,278
309366,50,4605,14:40:00,278
249902,70,4605,14:50:00,278
337636,30,4605,14:56:00,278
512657,50,4605,14:56:00,278
418658,30,4605,15:00:00,278
537258,30,4605,15:00:00,278
468270,30,4605,15:08:00,278
516748,30,4605,15:08:00,278
208683,70,4605,15:12:00,278
461998,50,4605,15:12:00,278
489371,70,4605,15:12:00,278
230259,70,4605,15:32:00,278
409131,50,4605,15:32:00,278
85421,70,4605,15:36:00,278
205229,50,4605,15:36:00,278
129851,50,4605,15:54:00,278
243397,50,4605,15:54:00,278
476101,50,4605,15:54:00,278
225714,0,4605,16:02:00,278
293331,0,4605,16:02:00,278
463073,30,4605,16:03:00,278
477081,30,4605,16:03:00,278
173992,50,4605,16:07:00,278
363992,50,4605,16:07:00,278
489659,50,4605,16:07:00,278
444400,0,4605,16:21:00,278
482050,0,4605,16:21:00,278
489082,0,4605,16:21:00,278
517807,30,4605,16:28:00,278
525661,30,4605,16:28:00,278
574757,30,4605,16:28:00,278
276569,50,4605,16:36:00,278
277483,50,4605,16:36:00,278
457896,50,4605,16:36:00,278
127196,0,4605,16:40:00,278
218350,0,4605,16:40:00,278
328682,0,4605,16:40:00,278
124736,0,4607,10:13:00,278
378455,0,4607,10:13:00,278
469302,0,4607,10:13:00,278
37156,50,4607,10:17:00,278
73763,30,4607,10:17:00,278
443854,70,4607,10:23:00,278
564119,70,4607,10:23:00,278
452475,30,4607,10:41:00,278
481607,30,4607,10:41:00,278
482640,30,4607,10:41:00,278
38269,0,4607,10:44:00,278
43756,0,4607,10:44:00,278
217561,0,4607,10:44:00,278
188084,0,4607,11:06:00,278
295047,0,4607,11:06:00,278
399581,0,4607,11:06:00,278
182140,30,4607,11:08:00,278
377211,30,4607,11:08:00,278
456095,30,4607,11:08:00,278
186216,30,4607,11:12:00,278
225466,30,4607,11:12:00,278
268443,30,4607,11:12:00,278
76776,0,4607,11:16:00,278
563100,0,4607,11:16:00,278
578897,0,4607,11:16:00,278
203759,50,4607,11:20:00,278
308934,50,4607,11:20:00,278
63294,0,4607,11:25:00,278
200960,0,4607,11:25:00,278
565935,0,4607,11:25:00,278
37614,0,4607,11:26:00,278
418526,0,4607,11:26:00,278
494518,0,4607,11:26:00,278
606671,70,4607,11:30:00,278
104458,30,4607,11:36:00,278
202894,30,4607,11:36:00,278
280997,30,4607,11:36:00,278
418117,0,4607,11:46:00,278
427277,0,4607,11:46:00,278
605133,0,4607,11:46:00,278
115492,0,4607,12:06:00,278
138058,0,4607,12:06:00,278
509123,0,4607,12:06:00,278
118977,30,4607,12:13:00,278
416911,30,4607,12:13:00,278
464618,30,4607,12:13:00,278
310016,70,4607,13:34:00,278
237646,30,4607,13:39:00,278
250464,30,4607,13:39:00,278
248989,90,4607,13:42:00,278
14886,30,4607,13:46:00,278
81219,30,4607,13:46:00,278
425002,30,4607,13:46:00,278
150476,90,4607,13:55:00,278
101997,70,4607,13:56:00,278
56437,0,4607,15:04:00,278
234829,0,4607,15:04:00,278
609809,0,4607,15:04:00,278
614491,70,4607,15:12:00,278
624065,70,4607,15:12:00,278
70980,90,4607,15:21:00,278
266030,90,4607,15:21:00,278
406535,90,4607,15:21:00,278
159887,0,4607,15:27:00,278
179647,0,4607,15:27:00,278
339429,0,4607,15:27:00,278
36870,50,4607,15:36:00,278
111280,30,4607,15:36:00,278
123601,50,4607,15:36:00,278
147073,50,4607,15:36:00,278
144592,90,4607,15:37:00,278
283332,50,4607,15:37:00,278
382315,90,4607,15:37:00,278
156081,90,4607,15:49:00,278
270856,90,4607,15:49:00,278
505902,90,4607,15:49:00,278
577114,70,4607,15:52:00,278
611210,70,4607,15:52:00,278
42217,50,4608,10:17:00,278
220576,50,4608,10:17:00,278
291463,50,4608,10:17:00,278
431419,0,4608,10:22:00,278
563917,0,4608,10:22:00,278
623246,0,4608,10:22:00,278
348411,0,4608,10:24:00,278
529539,0,4608,10:24:00,278
611626,0,4608,10:24:00,278
330496,50,4608,10:30:00,278
439067,50,4608,10:30:00,278
555972,50,4608,10:30:00,278
131525,30,4608,10:41:00,278
132189,30,4608,10:41:00,278
622134,30,4608,10:41:00,278
